id,value
Raiz
Raiz.Abrahamic_religions,2317
Raiz.Abrahamic_religions.Christianity,5807
Raiz.Abrahamic_religions.Christianity.Catholicism,6087
Raiz.Abrahamic_religions.Christianity.Catholicism.Chinese_Patriotic_Catholic_Association,10607
Raiz.Abrahamic_religions.Christianity.Catholicism.Independent_Catholic_Churches,10586
Raiz.Abrahamic_religions.Christianity.Catholicism.Independent_Catholic_Churches.Brazilian_Catholic_Apostolic_Church,8997
Raiz.Abrahamic_religions.Christianity.Catholicism.Independent_Catholic_Churches.Philippine_Independent_Church_(In_communion_with_the_Anglican_Church_and_the_Union_of_Utrecht),9037
Raiz.Abrahamic_religions.Christianity.Catholicism.Independent_Catholic_Churches.Polish_National_Catholic_Church,267
Raiz.Abrahamic_religions.Christianity.Catholicism.Independent_Catholic_Churches.Union_of_Utrecht_(In_communion_with_the_Anglican_Church),1373
Raiz.Abrahamic_religions.Christianity.Catholicism.Old_Catholicism,7914
Raiz.Abrahamic_religions.Christianity.Catholicism.Old_Catholicism.Liberal_Catholic_Church,8024
Raiz.Abrahamic_religions.Christianity.Catholicism.Roman_Catholicism,5849
Raiz.Abrahamic_religions.Christianity.Catholicism.Roman_Catholicism.Sui_iuris_(including_Byzantine_Rite_churches),8208
Raiz.Abrahamic_religions.Christianity.Catholicism.Roman_Catholicism.Traditionalist_Catholicism,1606
Raiz.Abrahamic_religions.Christianity.Catholicism.Eastern_Catholic_Churches,526
Raiz.Abrahamic_religions.Christianity.Catholicism.Syriac_Catholic_Church,9984
Raiz.Abrahamic_religions.Christianity.Eastern_and_Oriental_Orthodoxy,566
Raiz.Abrahamic_religions.Christianity.Eastern_and_Oriental_Orthodoxy.Eastern_Orthodoxy,9279
Raiz.Abrahamic_religions.Christianity.Eastern_and_Oriental_Orthodoxy.Eastern_Orthodoxy.Greek_Orthodox_Church,334
Raiz.Abrahamic_religions.Christianity.Eastern_and_Oriental_Orthodoxy.Eastern_Orthodoxy.Russian_Orthodox_Church,10889
Raiz.Abrahamic_religions.Christianity.Eastern_and_Oriental_Orthodoxy.Oriental_Orthodoxy,2422
Raiz.Abrahamic_religions.Christianity.Eastern_and_Oriental_Orthodoxy.Oriental_Orthodoxy.Coptic_Orthodox_Church,10113
Raiz.Abrahamic_religions.Christianity.Eastern_and_Oriental_Orthodoxy.Oriental_Orthodoxy.Ethiopian_Orthodox_Church,1112
Raiz.Abrahamic_religions.Christianity.Eastern_and_Oriental_Orthodoxy.Syriac_Christianity,7488
Raiz.Abrahamic_religions.Christianity.Eastern_and_Oriental_Orthodoxy.Syriac_Christianity.Assyrian_Church_of_the_East,9422
Raiz.Abrahamic_religions.Christianity.Eastern_and_Oriental_Orthodoxy.Syriac_Christianity.Indian_Orthodox_Church,1657
Raiz.Abrahamic_religions.Christianity.Eastern_and_Oriental_Orthodoxy.Syriac_Christianity.Indian_Orthodox_Church.Malankara_Orthodox_Syrian_Church,3500
Raiz.Abrahamic_religions.Christianity.Eastern_and_Oriental_Orthodoxy.Syriac_Christianity.Indian_Orthodox_Church.Syriac_Orthodox_Church,11089
Raiz.Abrahamic_religions.Christianity.Eastern_and_Oriental_Orthodoxy.Syriac_Christianity.Mar_Thoma_Church,1513
Raiz.Abrahamic_religions.Christianity.Protestantism,1673
Raiz.Abrahamic_religions.Christianity.Protestantism.Anglicanism_,660
Raiz.Abrahamic_religions.Christianity.Protestantism.Anglicanism_.Anglican_Communion,833
Raiz.Abrahamic_religions.Christianity.Protestantism.Anglicanism_.Anglican_Communion.Church_of_England,10434
Raiz.Abrahamic_religions.Christianity.Protestantism.Anglicanism_.Anglican_Communion.Church_of_Ireland,3130
Raiz.Abrahamic_religions.Christianity.Protestantism.Anglicanism_.Anglican_Communion.Church_of_Wales,6374
Raiz.Abrahamic_religions.Christianity.Protestantism.Anglicanism_.Anglican_Communion.Episcopal_Church_(United_States),1110
Raiz.Abrahamic_religions.Christianity.Protestantism.Anglicanism_.Anglican_Communion.Scottish_Episcopal_Church,1415
Raiz.Abrahamic_religions.Christianity.Protestantism.Pre-Lutheran_Protestants,4545
Raiz.Abrahamic_religions.Christianity.Protestantism.Pre-Lutheran_Protestants.Hussites,2093
Raiz.Abrahamic_religions.Christianity.Protestantism.Pre-Lutheran_Protestants.Lollards,763
Raiz.Abrahamic_religions.Christianity.Protestantism.Pre-Lutheran_Protestants.Waldensians,10372
Raiz.Abrahamic_religions.Christianity.Protestantism.Anabaptists,5253
Raiz.Abrahamic_religions.Christianity.Protestantism.Anabaptists.Amish,10161
Raiz.Abrahamic_religions.Christianity.Protestantism.Anabaptists.Brethren_in_Christ,4490
Raiz.Abrahamic_religions.Christianity.Protestantism.Anabaptists.Church_of_the_Brethren,10270
Raiz.Abrahamic_religions.Christianity.Protestantism.Anabaptists.Hutterites,3114
Raiz.Abrahamic_religions.Christianity.Protestantism.Anabaptists.Mennonites,3847
Raiz.Abrahamic_religions.Christianity.Protestantism.Anabaptists.Old_German_Baptist_Brethren,644
Raiz.Abrahamic_religions.Christianity.Protestantism.Baptists,7386
Raiz.Abrahamic_religions.Christianity.Protestantism.Brethren,5904
Raiz.Abrahamic_religions.Christianity.Protestantism.Catholic_Apostolic_Church,2847
Raiz.Abrahamic_religions.Christianity.Protestantism.Charismatic_movement,413
Raiz.Abrahamic_religions.Christianity.Protestantism.Christadelphians,3195
Raiz.Abrahamic_religions.Christianity.Protestantism.Christian_Israelite_Church,6161
Raiz.Abrahamic_religions.Christianity.Protestantism.Christian_New_Religious_Movements,6714
Raiz.Abrahamic_religions.Christianity.Protestantism.Christian_New_Religious_Movements.Unification_Church_(Moonies),7379
Raiz.Abrahamic_religions.Christianity.Protestantism.Christian_New_Religious_Movements.Christian_Science,237
Raiz.Abrahamic_religions.Christianity.Protestantism.Christian_New_Religious_Movements.Children_of_God,8684
Raiz.Abrahamic_religions.Christianity.Protestantism.Christian_New_Religious_Movements.Peoples_Temple,340
Raiz.Abrahamic_religions.Christianity.Protestantism.Esoteric_Christianity,6012
Raiz.Abrahamic_religions.Christianity.Protestantism.Free_Presbyterian_Church_of_Ulster,7293
Raiz.Abrahamic_religions.Christianity.Protestantism.Lutheranism,1834
Raiz.Abrahamic_religions.Christianity.Protestantism.Methodism,7522
Raiz.Abrahamic_religions.Christianity.Protestantism.Messianic_Judaism,6682
Raiz.Abrahamic_religions.Christianity.Protestantism.Most_Holy_Church_of_God_in_Christ_Jesus,8173
Raiz.Abrahamic_religions.Christianity.Protestantism.New_Thought,8922
Raiz.Abrahamic_religions.Christianity.Protestantism.Pentecostalism,838
Raiz.Abrahamic_religions.Christianity.Protestantism.Pentecostalism.Oneness_Pentecostalism,8853
Raiz.Abrahamic_religions.Christianity.Protestantism.Pietism,3079
Raiz.Abrahamic_religions.Christianity.Protestantism.Pietism.Holiness_movement,7953
Raiz.Abrahamic_religions.Christianity.Protestantism.Reformed_churches,6208
Raiz.Abrahamic_religions.Christianity.Protestantism.Reformed_churches.Puritans,2821
Raiz.Abrahamic_religions.Christianity.Protestantism.Reformed_churches.Presbyterianism,10683
Raiz.Abrahamic_religions.Christianity.Protestantism.Reformed_churches.Congregational_church,8588
Raiz.Abrahamic_religions.Christianity.Protestantism.Religious_Society_of_Friends,3513
Raiz.Abrahamic_religions.Christianity.Protestantism.Spiritism,2675
Raiz.Abrahamic_religions.Christianity.Protestantism.Spiritism.Espiritismo,3739
Raiz.Abrahamic_religions.Christianity.Protestantism.Swedenborgianism,3392
Raiz.Abrahamic_religions.Christianity.Protestantism.Swedenborgianism.Christian_Spiritualism,4061
Raiz.Abrahamic_religions.Christianity.Protestantism.United_and_uniting_churches,5227
Raiz.Abrahamic_religions.Christianity.Protestantism.Unitarianism,7555
Raiz.Abrahamic_religions.Christianity.Protestantism.Universalism,7550
Raiz.Abrahamic_religions.Christianity.Restorationism,2513
Raiz.Abrahamic_religions.Christianity.Restorationism.Adventism,9018
Raiz.Abrahamic_religions.Christianity.Restorationism.Adventism.Millerites,6458
Raiz.Abrahamic_religions.Christianity.Restorationism.Adventism.Sabbatarianism,1388
Raiz.Abrahamic_religions.Christianity.Restorationism.Adventism.Seventh-day_Adventists,1367
Raiz.Abrahamic_religions.Christianity.Restorationism.Latter_Day_Saint_movement_(Mormonism),3264
Raiz.Abrahamic_religions.Christianity.Restorationism.Latter_Day_Saint_movement_(Mormonism).Church_of_Christ_(Temple_Lot),739
Raiz.Abrahamic_religions.Christianity.Restorationism.Latter_Day_Saint_movement_(Mormonism).Community_of_Christ,8160
Raiz.Abrahamic_religions.Christianity.Restorationism.Latter_Day_Saint_movement_(Mormonism).Rigdonites,10517
Raiz.Abrahamic_religions.Christianity.Restorationism.Latter_Day_Saint_movement_(Mormonism).The_Church_of_Jesus_Christ_(Bickertonite),8986
Raiz.Abrahamic_religions.Christianity.Restorationism.Latter_Day_Saint_movement_(Mormonism).The_Church_of_Jesus_Christ_of_Latter-day_Saints,2948
Raiz.Abrahamic_religions.Christianity.Restorationism.Latter_Day_Saint_movement_(Mormonism).The_Church_of_Jesus_Christ_of_Latter-day_Saints.Fundamentalist_Church_of_Jesus_Christ_of_Latter_Day_Saints,4207
Raiz.Abrahamic_religions.Christianity.Restorationism.Latter_Day_Saint_movement_(Mormonism).The_Church_of_Jesus_Christ_of_Latter_Day_Saints_(Strangite),5563
Raiz.Abrahamic_religions.Christianity.Restorationism.Iglesia_ni_Cristo,336
Raiz.Abrahamic_religions.Christianity.Restorationism.New_Apostolic_Church,1542
Raiz.Abrahamic_religions.Christianity.Restorationism.Jehovah's_Witnesses,7094
Raiz.Abrahamic_religions.Christianity.Restorationism.Restoration_Movement,1634
Raiz.Abrahamic_religions.Gnosticism,296
Raiz.Abrahamic_religions.Gnosticism.Christian_Gnosticism,9875
Raiz.Abrahamic_religions.Gnosticism.Christian_Gnosticism.Ebionites,6848
Raiz.Abrahamic_religions.Gnosticism.Christian_Gnosticism.Cerdonians,3986
Raiz.Abrahamic_religions.Gnosticism.Christian_Gnosticism.Cerdonians.Marcionism_(not_entirely_Gnostic),10979
Raiz.Abrahamic_religions.Gnosticism.Christian_Gnosticism.Colorbasians,5637
Raiz.Abrahamic_religions.Gnosticism.Christian_Gnosticism.Simonians,9969
Raiz.Abrahamic_religions.Gnosticism.Early_Gnosticism,7294
Raiz.Abrahamic_religions.Gnosticism.Early_Gnosticism.Borborites,1103
Raiz.Abrahamic_religions.Gnosticism.Early_Gnosticism.Cainites,4127
Raiz.Abrahamic_religions.Gnosticism.Early_Gnosticism.Carpocratians,3845
Raiz.Abrahamic_religions.Gnosticism.Early_Gnosticism.Ophites,6431
Raiz.Abrahamic_religions.Gnosticism.Early_Gnosticism.Hermeticism,2931
Raiz.Abrahamic_religions.Gnosticism.Medieval_Gnosticism,7191
Raiz.Abrahamic_religions.Gnosticism.Medieval_Gnosticism.Cathars,6821
Raiz.Abrahamic_religions.Gnosticism.Medieval_Gnosticism.Bogomils,1481
Raiz.Abrahamic_religions.Gnosticism.Medieval_Gnosticism.Paulicianism,10268
Raiz.Abrahamic_religions.Gnosticism.Medieval_Gnosticism.Tondrakians,3613
Raiz.Abrahamic_religions.Gnosticism.Persian_Gnosticism,5787
Raiz.Abrahamic_religions.Gnosticism.Persian_Gnosticism.Mandaeanism,1405
Raiz.Abrahamic_religions.Gnosticism.Persian_Gnosticism.Manichaeism,8335
Raiz.Abrahamic_religions.Gnosticism.Persian_Gnosticism.Manichaeism.Bagnolians,7583
Raiz.Abrahamic_religions.Gnosticism.Syrian-Egyptic_Gnosticism,8381
Raiz.Abrahamic_religions.Gnosticism.Syrian-Egyptic_Gnosticism.Sethians,10889
Raiz.Abrahamic_religions.Gnosticism.Syrian-Egyptic_Gnosticism.Sethians.Basilidians,10387
Raiz.Abrahamic_religions.Gnosticism.Syrian-Egyptic_Gnosticism.Sethians.Thomasines,3910
Raiz.Abrahamic_religions.Gnosticism.Syrian-Egyptic_Gnosticism.Sethians.Valentinians,4257
Raiz.Abrahamic_religions.Gnosticism.Syrian-Egyptic_Gnosticism.Sethians.Valentinians.Bardesanites,1205
Raiz.Abrahamic_religions.Islam,6613
Raiz.Abrahamic_religions.Islam.Kalam_Schools,5550
Raiz.Abrahamic_religions.Islam.Kalam_Schools.Ash'ari,6374
Raiz.Abrahamic_religions.Islam.Kalam_Schools.Kalam,7184
Raiz.Abrahamic_religions.Islam.Kalam_Schools.Maturidi,7246
Raiz.Abrahamic_religions.Islam.Kalam_Schools.Murji'ah,4254
Raiz.Abrahamic_religions.Islam.Kalam_Schools.Mu'tazili,8850
Raiz.Abrahamic_religions.Islam.Kharijite,4447
Raiz.Abrahamic_religions.Islam.Kharijite.Ibadi,1254
Raiz.Abrahamic_religions.Islam.Kharijite.Azraqi,7391
Raiz.Abrahamic_religions.Islam.Kharijite.Har?riyya,3394
Raiz.Abrahamic_religions.Islam.Kharijite.Sufri,9231
Raiz.Abrahamic_religions.Islam.Shi'ism,3246
Raiz.Abrahamic_religions.Islam.Shi'ism.Ismailis,10010
Raiz.Abrahamic_religions.Islam.Shi'ism.Ismailis.Nizari_/_Aga_Khani,1716
Raiz.Abrahamic_religions.Islam.Shi'ism.Ismailis.Mustaali_/_Bohra,11014
Raiz.Abrahamic_religions.Islam.Shi'ism.Jafari,8461
Raiz.Abrahamic_religions.Islam.Shi'ism.Jafari.Twelvers,8137
Raiz.Abrahamic_religions.Islam.Shi'ism.Jafari.Alawites,8434
Raiz.Abrahamic_religions.Islam.Shi'ism.Jafari.Alevi_/_Bektashi,9561
Raiz.Abrahamic_religions.Islam.Shi'ism.Zaiddiyah,1950
Raiz.Abrahamic_religions.Islam.Sufism,9434
Raiz.Abrahamic_religions.Islam.Sufism.Bektashi,6718
Raiz.Abrahamic_religions.Islam.Sufism.Chishti,6807
Raiz.Abrahamic_religions.Islam.Sufism.Mevlevi,3786
Raiz.Abrahamic_religions.Islam.Sufism.Naqshbandi,6190
Raiz.Abrahamic_religions.Islam.Sufism.Tariqah,9697
Raiz.Abrahamic_religions.Islam.Sufism.Quadiriyyah,5850
Raiz.Abrahamic_religions.Islam.Sufism.Suhrawardiyya,4658
Raiz.Abrahamic_religions.Islam.Sufism.Tijani,6558
Raiz.Abrahamic_religions.Islam.Sufism.Universal_Sufism,2378
Raiz.Abrahamic_religions.Islam.Sufism.Universal_Sufism.Dances_of_Universal_Peace,4331
Raiz.Abrahamic_religions.Islam.Sunnism,6516
Raiz.Abrahamic_religions.Islam.Sunnism.Hanafi,126
Raiz.Abrahamic_religions.Islam.Sunnism.Hanafi.Berailvi,5515
Raiz.Abrahamic_religions.Islam.Sunnism.Hanafi.Deobandi,1973
Raiz.Abrahamic_religions.Islam.Sunnism.Hanbali,8880
Raiz.Abrahamic_religions.Islam.Sunnism.Hanbali.Wahhabi,5366
Raiz.Abrahamic_religions.Islam.Sunnism.Maliki,3474
Raiz.Abrahamic_religions.Islam.Sunnism.Shafi'i,6968
Raiz.Abrahamic_religions.Islam.Restorationism,7399
Raiz.Abrahamic_religions.Islam.Restorationism.Ghair_muqallidism,8462
Raiz.Abrahamic_religions.Islam.Restorationism.Salafism,6889
Raiz.Abrahamic_religions.Islam.Restorationism.Muwahhidism,8756
Raiz.Abrahamic_religions.Islam.Restorationism.Quranism,7154
Raiz.Abrahamic_religions.Islam.Groups_sometimes_considered_non-Islamic,6617
Raiz.Abrahamic_religions.Islam.Groups_sometimes_considered_non-Islamic.Ahl-e_Haqq_(Yarsan),1865
Raiz.Abrahamic_religions.Islam.Groups_sometimes_considered_non-Islamic.Ahl-e_Hadith,6403
Raiz.Abrahamic_religions.Islam.Groups_sometimes_considered_non-Islamic.Ahl-e_Qur'an,7955
Raiz.Abrahamic_religions.Islam.Groups_sometimes_considered_non-Islamic.Ahmadiyya,9195
Raiz.Abrahamic_religions.Islam.Groups_sometimes_considered_non-Islamic.Druze,4123
Raiz.Abrahamic_religions.Islam.Groups_sometimes_considered_non-Islamic.Nation_of_Islam,1669
Raiz.Abrahamic_religions.Islam.Groups_sometimes_considered_non-Islamic.Nazati_Muslim,5368
Raiz.Abrahamic_religions.Islam.Groups_sometimes_considered_non-Islamic.Moorish_Science_Temple_of_America,2923
Raiz.Abrahamic_religions.Islam.Groups_sometimes_considered_non-Islamic.United_Submitters_International,10273
Raiz.Abrahamic_religions.Islam.Groups_sometimes_considered_non-Islamic.Zikri,3593
Raiz.Abrahamic_religions.Judaism,2523
Raiz.Abrahamic_religions.Judaism.Rabbinic_Judaism,6823
Raiz.Abrahamic_religions.Judaism.Rabbinic_Judaism.Conservative_Judaism,8064
Raiz.Abrahamic_religions.Judaism.Rabbinic_Judaism.Conservative_Judaism.Masorti,3536
Raiz.Abrahamic_religions.Judaism.Rabbinic_Judaism.Conservative_Judaism.Conservadox_Judaism,10602
Raiz.Abrahamic_religions.Judaism.Rabbinic_Judaism.Conservative_Judaism.Conservadox_Judaism.Union_for_Traditional_Judaism,8339
Raiz.Abrahamic_religions.Judaism.Rabbinic_Judaism.Orthodox_Judaism,3708
Raiz.Abrahamic_religions.Judaism.Rabbinic_Judaism.Orthodox_Judaism.Haredi_Judaism,10232
Raiz.Abrahamic_religions.Judaism.Rabbinic_Judaism.Orthodox_Judaism.Hasidic_Judaism,4250
Raiz.Abrahamic_religions.Judaism.Rabbinic_Judaism.Orthodox_Judaism.Modern_Orthodox_Judaism,4719
Raiz.Abrahamic_religions.Judaism.Rabbinic_Judaism.Reform_Judaism,9648
Raiz.Abrahamic_religions.Judaism.Rabbinic_Judaism.Progressive_Judaism,8304
Raiz.Abrahamic_religions.Judaism.Rabbinic_Judaism.Progressive_Judaism.Liberal_Judaism,4687
Raiz.Abrahamic_religions.Judaism.Non-Rabbinic_Judaism,10469
Raiz.Abrahamic_religions.Judaism.Non-Rabbinic_Judaism.Alternative_Judaism,7225
Raiz.Abrahamic_religions.Judaism.Non-Rabbinic_Judaism.Humanistic_Judaism_(not_always_identified_as_a_religion),7035
Raiz.Abrahamic_religions.Judaism.Non-Rabbinic_Judaism.Jewish_Renewal,5245
Raiz.Abrahamic_religions.Judaism.Non-Rabbinic_Judaism.Karaite_Judaism,6866
Raiz.Abrahamic_religions.Judaism.Non-Rabbinic_Judaism.Reconstructionist_Judaism,4658
Raiz.Abrahamic_religions.Judaism.Historical_groups,3413
Raiz.Abrahamic_religions.Judaism.Historical_groups.Essenes,6193
Raiz.Abrahamic_religions.Judaism.Historical_groups.Pharisees_(ancestor_of_Rabbinic_Judaism),1710
Raiz.Abrahamic_religions.Judaism.Historical_groups.Sadducees,5225
Raiz.Abrahamic_religions.Judaism.Historical_groups.Zealots,835
Raiz.Abrahamic_religions.Judaism.Historical_groups.Zealots.Sicarii,3262
Raiz.Abrahamic_religions.Judaism.Other_sects,4834
Raiz.Abrahamic_religions.Judaism.Other_sects.Samaritanism,2538
Raiz.Abrahamic_religions.Judaism.Other_sects.Elkasites,7951
Raiz.Abrahamic_religions.Judaism.Other_sects.Nazarenes,4990
Raiz.Abrahamic_religions.Judaism.Other_sects.Sabbateans,6290
Raiz.Abrahamic_religions.Judaism.Other_sects.Sabbateans.Frankists,3245
Raiz.Abrahamic_religions.Others,5574
Raiz.Abrahamic_religions.Others.Noachidism,2346
Raiz.Abrahamic_religions.Others.Manichaism,1336
Raiz.Abrahamic_religions.Others.Shabakism,2113
Raiz.Abrahamic_religions.Others.Bábism,8843
Raiz.Abrahamic_religions.Others.Bábism.Azali,6054
Raiz.Abrahamic_religions.Others.Bahá'í_Faith,1736
Raiz.Abrahamic_religions.Others.Mandaeism,8973
Raiz.Abrahamic_religions.Others.Rastafari_movement,3593
Raiz.Abrahamic_religions.Others.Sabians,6892
Raiz.Indian_religions,4098
Raiz.Indian_religions.Buddhism,5015
Raiz.Indian_religions.Buddhism.Nikaya_schools_,3800
Raiz.Indian_religions.Buddhism.Nikaya_schools_.Theravada,8801
Raiz.Indian_religions.Buddhism.Nikaya_schools_.Theravada.Sri_Lankan_Amarapura_Nikaya,10170
Raiz.Indian_religions.Buddhism.Nikaya_schools_.Theravada.Sri_Lankan_Siam_Nikaya,1311
Raiz.Indian_religions.Buddhism.Nikaya_schools_.Theravada.Sri_Lankan_Ramañña_Nikaya,9994
Raiz.Indian_religions.Buddhism.Nikaya_schools_.Theravada.Bangladeshi_Sangharaj_Nikaya,2769
Raiz.Indian_religions.Buddhism.Nikaya_schools_.Theravada.Bangladeshi_Mahasthabir_Nikaya,3527
Raiz.Indian_religions.Buddhism.Nikaya_schools_.Theravada.Thai_Maha_Nikaya,9373
Raiz.Indian_religions.Buddhism.Nikaya_schools_.Theravada.Thai_Maha_Nikaya.Dhammakaya_Movement,3940
Raiz.Indian_religions.Buddhism.Nikaya_schools_.Theravada.Thai_Thammayut_Nikaya,6920
Raiz.Indian_religions.Buddhism.Nikaya_schools_.Theravada.Thai_Forest_Tradition,9677
Raiz.Indian_religions.Buddhism.Mahayana,5399
Raiz.Indian_religions.Buddhism.Mahayana.Humanistic_Buddhism,3327
Raiz.Indian_religions.Buddhism.Mahayana.Madhyamika,2538
Raiz.Indian_religions.Buddhism.Mahayana.Nichiren_Buddhism,9257
Raiz.Indian_religions.Buddhism.Mahayana.Nichiren_Buddhism.Soka_Gakkai,207
Raiz.Indian_religions.Buddhism.Mahayana.Pure_Land,8172
Raiz.Indian_religions.Buddhism.Mahayana.Tathagatagarbha,1997
Raiz.Indian_religions.Buddhism.Mahayana.Tiantai,9929
Raiz.Indian_religions.Buddhism.Mahayana.Tiantai.Tendai,5182
Raiz.Indian_religions.Buddhism.Mahayana.Yogacara,9099
Raiz.Indian_religions.Buddhism.Mahayana.Zen,8003
Raiz.Indian_religions.Buddhism.Mahayana.Zen.Caodong,6146
Raiz.Indian_religions.Buddhism.Mahayana.Zen.Fuke_Zen,405
Raiz.Indian_religions.Buddhism.Mahayana.Zen.Kwan_Um_School_of_Zen,10464
Raiz.Indian_religions.Buddhism.Mahayana.Zen.Sanbo_Kyodan,7433
Raiz.Indian_religions.Buddhism.Mahayana.Zen.S?t?,4164
Raiz.Indian_religions.Buddhism.Mahayana.Zen.?baku_(school_of_Buddhism),10989
Raiz.Indian_religions.Buddhism.Mahayana.Zen.Rinzai,1443
Raiz.Indian_religions.Buddhism.Vajrayana,1806
Raiz.Indian_religions.Buddhism.Vajrayana.Shingon_Buddhism,7440
Raiz.Indian_religions.Buddhism.Vajrayana.Tibetan_Buddhism,8353
Raiz.Indian_religions.Buddhism.Vajrayana.Tibetan_Buddhism.Bön,7259
Raiz.Indian_religions.Buddhism.Vajrayana.Tibetan_Buddhism.Gelukpa,9283
Raiz.Indian_religions.Buddhism.Vajrayana.Tibetan_Buddhism.Kagyupa,8463
Raiz.Indian_religions.Buddhism.Vajrayana.Tibetan_Buddhism.Kagyupa.Dagpo_Kagyu,516
Raiz.Indian_religions.Buddhism.Vajrayana.Tibetan_Buddhism.Kagyupa.Dagpo_Kagyu.Karma_Kagyu,6133
Raiz.Indian_religions.Buddhism.Vajrayana.Tibetan_Buddhism.Kagyupa.Dagpo_Kagyu.Barom_Kagyu,4702
Raiz.Indian_religions.Buddhism.Vajrayana.Tibetan_Buddhism.Kagyupa.Dagpo_Kagyu.Tsalpa_Kagyu,4303
Raiz.Indian_religions.Buddhism.Vajrayana.Tibetan_Buddhism.Kagyupa.Dagpo_Kagyu.Phagdru_Kagyu,8316
Raiz.Indian_religions.Buddhism.Vajrayana.Tibetan_Buddhism.Kagyupa.Dagpo_Kagyu.Drikung_Kagyu,11093
Raiz.Indian_religions.Buddhism.Vajrayana.Tibetan_Buddhism.Kagyupa.Dagpo_Kagyu.Drukpa_Kagyu,984
Raiz.Indian_religions.Buddhism.Vajrayana.Tibetan_Buddhism.Kagyupa.Shangpa_Kagyu,3563
Raiz.Indian_religions.Buddhism.Vajrayana.Tibetan_Buddhism.Nyingmapa,390
Raiz.Indian_religions.Buddhism.Vajrayana.Tibetan_Buddhism.Sakyapa,3213
Raiz.Indian_religions.Buddhism.Vajrayana.Tibetan_Buddhism.Sakyapa.Jonangpa,10380
Raiz.Indian_religions.Buddhism.New_Buddhist_movements,4378
Raiz.Indian_religions.Buddhism.New_Buddhist_movements.Aum_Shinrikyo_(now_known_as_Aleph),7343
Raiz.Indian_religions.Buddhism.New_Buddhist_movements.Diamond_Way,7403
Raiz.Indian_religions.Buddhism.New_Buddhist_movements.Friends_of_the_Western_Buddhist_Order,3654
Raiz.Indian_religions.Buddhism.New_Buddhist_movements.New_Kadampa_Tradition,4571
Raiz.Indian_religions.Buddhism.New_Buddhist_movements.Share_International,4762
Raiz.Indian_religions.Buddhism.New_Buddhist_movements.True_Buddha_School,6448
Raiz.Indian_religions.Buddhism.New_Buddhist_movements.Vipassana_movement,5199
Raiz.Indian_religions.Hinduism,250
Raiz.Indian_religions.Hinduism.Agama_Hindu_Dharma,8074
Raiz.Indian_religions.Hinduism.Hindu_revivalism,9415
Raiz.Indian_religions.Hinduism.Lingayatism,10591
Raiz.Indian_religions.Hinduism.Reform_movements,1940
